,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
1175,4,ap1000,1.0718883540955308,6706.701665416535,0.2,0.5896222553449244,1.07162
1176,5,ap1000,1.080227908233127,7426.9427425136255,0.2,0.5443086857083332,1.07998
1177,6,ap1000,1.0757382120750392,7040.580247581274,0.2,0.7106463872083336,1.07542
1178,7,ap1000,1.0719143615110227,6708.965202187302,0.2,0.6278620622429066,1.07162
1179,8,ap1000,1.0751781067094246,6992.153787385672,0.2,0.5865588869444442,1.07504
1180,4,ap1000,1.0708005301169303,6611.925202278242,0.2,0.9567493215484352,1.07048
1181,5,ap1000,1.079238244332375,7342.053040512134,0.2,0.8704167992542471,1.07922
1182,6,ap1000,1.0746834403408614,6949.343177482456,0.2,0.927679625486111,1.07466
1183,7,ap1000,1.0708565334930042,6616.809187490207,0.2,0.930367649972222,1.07048
1184,8,ap1000,1.0741297523846471,6901.3778102760525,0.2,0.9220354659432272,1.0739
1185,4,ap1000,1.069977602268679,6540.09972921912,0.2,0.7237711945920805,1.06972
1186,5,ap1000,1.078349579297248,7265.693871583625,0.2,0.781587541888334,1.07808
1187,6,ap1000,1.0738077808985171,6873.463036071306,0.2,0.7701490258085016,1.07352
1188,7,ap1000,1.0699633673865865,6538.856330892322,0.2,0.7855462677377443,1.06972
1189,8,ap1000,1.0733144718436365,6830.660888947479,0.2,0.7170453307041705,1.07314
1190,4,ap1000,1.0694127322002356,6490.733662523744,0.2,0.4968074480593492,1.06934
1191,5,ap1000,1.0777487955067582,7213.999758654394,0.2,0.5283938350833335,1.0777
1192,6,ap1000,1.073014086229444,6804.578538760324,0.2,0.6980603949631996,1.07276
1193,7,ap1000,1.0693610393586357,6486.213430801233,0.2,0.5297520034750443,1.06934
1194,8,ap1000,1.072737134740377,6780.518021125529,0.2,0.5077722983813556,1.07238
1195,4,ap1000,1.0685500009931284,6415.235686623633,0.2,0.7587785462684629,1.0682
1196,5,ap1000,1.0768468673160396,7136.285543326573,0.2,0.7932525863839612,1.07656
1197,6,ap1000,1.072204122086016,6734.176879075983,0.2,0.7123695192855978,1.072
1198,7,ap1000,1.068442754597322,6405.841988522519,0.2,0.8076383125010832,1.0682
1199,8,ap1000,1.071937853854505,6711.009747050989,0.2,0.7029735143991787,1.07162
1200,4,ap1000,1.0675702273764989,6329.347301352658,0.2,0.8617182204305559,1.06744
1201,5,ap1000,1.0758549197444758,7050.664392787453,0.2,0.8724253048055556,1.0758
1202,6,ap1000,1.0711679075380305,6643.954419956683,0.2,0.9113584415,1.07086
1203,7,ap1000,1.067456288595454,6319.349027791303,0.2,0.8676042232790129,1.06744
1204,8,ap1000,1.0710984433927462,6637.899983080834,0.2,0.7382677763930671,1.07086
1205,4,ap1000,1.0664451893265805,6230.530175539345,0.2,0.9894793754781758,1.0663
1206,5,ap1000,1.0747218744199758,6952.670844287316,0.2,0.9965218333333344,1.07466
1207,6,ap1000,1.0700348585656554,6545.1006577051785,0.2,0.996525041666668,1.06972
1208,7,ap1000,1.0663192909168289,6219.4589821034815,0.2,0.9999979583333346,1.0663
1209,8,ap1000,1.0700222439308296,6543.998905442949,0.2,0.9465254722222224,1.06972
1210,4,ap1000,1.0654526152808212,6143.174679201468,0.2,0.8729762935437888,1.06516
1211,5,ap1000,1.0737562139796215,6868.990653498701,0.2,0.8493055763888889,1.07352
1212,6,ap1000,1.0690731460498637,6461.030875677986,0.2,0.8458333472222221,1.06896
1213,7,ap1000,1.0653299430633287,6132.367112058651,0.2,0.8701388333334998,1.06516
1214,8,ap1000,1.069056583514163,6459.581707748599,0.2,0.8493055555555555,1.06896
1215,4,ap1000,1.06479938586765,6085.59572138072,0.2,0.5745201523055558,1.06478
1216,5,ap1000,1.0731390709452746,6815.432680207054,0.2,0.5427819123543544,1.07276
1217,6,ap1000,1.0684462816490858,6406.150952525467,0.2,0.5513319268055556,1.0682
1218,7,ap1000,1.0646982194068426,6076.672077359804,0.2,0.555605678527778,1.0644
1219,8,ap1000,1.06829219867064,6392.651631793372,0.2,0.6722821842770276,1.0682
1220,4,ap1000,1.064543557863475,6063.026485549644,0.2,0.2250026421944444,1.0644
1221,5,ap1000,1.0727920318829358,6785.288268330367,0.2,0.3052234497263113,1.07276
1222,6,ap1000,1.06812526675636,6378.022211125102,0.2,0.282334998,1.06782
1223,7,ap1000,1.0643931250194014,6049.750182126335,0.2,0.2683327945833333,1.06402
1224,8,ap1000,1.0680440216597826,6370.90047599719,0.2,0.2182735363741777,1.06782
1225,4,ap1000,1.0639898948124498,6014.144976793159,0.2,0.4869507924583888,1.06364
1226,5,ap1000,1.0722429704239982,6737.55598466932,0.2,0.4829036578167837,1.072
1227,6,ap1000,1.0675231028380838,6325.212321735145,0.2,0.5296076677891398,1.06744
1228,7,ap1000,1.0638346740971305,6000.431801238888,0.2,0.4911617610124789,1.06364
1229,8,ap1000,1.0674781695264486,6321.269273017831,0.2,0.4976711814722778,1.06744
1230,4,ap1000,1.063595398815912,5979.284875311789,0.2,0.3469621781336313,1.06326
1231,5,ap1000,1.0719052335058614,6708.170765309378,0.2,0.2970421443595467,1.07162
1232,6,ap1000,1.0671219925623754,6290.001802062193,0.2,0.352779486111111,1.06706
1233,7,ap1000,1.063540158676839,5974.401451459048,0.2,0.2590285138888888,1.06326
1234,8,ap1000,1.0670699355272926,6285.430157316723,0.2,0.3590448541388889,1.06706
1235,4,ap1000,1.0632437441281004,5948.188689317202,0.2,0.3092829268350333,1.06288
1236,5,ap1000,1.0715885246085126,6680.598286050732,0.2,0.278547842875,1.07124
1237,6,ap1000,1.0667741495727483,6259.445787985404,0.2,0.3059305097861685,1.06668
1238,7,ap1000,1.0632009330098091,5944.401575240739,0.2,0.2983515101404477,1.06288
1239,8,ap1000,1.0667710698229471,6259.175160611468,0.2,0.2628546212361111,1.06668
1240,4,ap1000,1.0628159331285258,5910.330394052302,0.2,0.3762629723611111,1.0625
1241,5,ap1000,1.0711479367137209,6642.21386002036,0.2,0.3875003472222222,1.07086
1242,6,ap1000,1.0663334823713038,6220.7070740939225,0.2,0.3875700980162959,1.0663
1243,7,ap1000,1.0627687014169431,5906.14884812249,0.2,0.3801509172083333,1.0625
1244,8,ap1000,1.0663138275625923,6218.978489116508,0.2,0.4021479862398149,1.0663
1245,4,ap1000,1.0625034460787317,5882.65819837164,0.2,0.2748346963888889,1.0625
1246,5,ap1000,1.0708455258548877,6615.849265311109,0.2,0.2659726111111112,1.07048
1247,6,ap1000,1.0659852755212205,6190.073825265225,0.2,0.3062505277777779,1.06592
1248,7,ap1000,1.062388887065028,5872.509381887879,0.2,0.3340495619305554,1.06212
1249,8,ap1000,1.0659013115754097,6182.684162195755,0.2,0.3628108946197111,1.06554
1250,4,ap1000,1.0620688795470918,5844.148222623797,0.2,0.3822045133156352,1.06174
1251,5,ap1000,1.070513906097421,6586.921075549661,0.2,0.2916620558194444,1.07048
1252,6,ap1000,1.0656037235148976,6156.484072569071,0.2,0.3355778419725587,1.06554
1253,7,ap1000,1.062046803824776,5842.191097541595,0.2,0.3008647671521142,1.06174
1254,8,ap1000,1.0654953453919198,6146.938668026629,0.2,0.3570502933067778,1.06516
1255,4,ap1000,1.0616074263935815,5803.22112128303,0.2,0.4058514982499997,1.06136
1256,5,ap1000,1.0701679612069497,6556.724154572271,0.2,0.3042611173888889,1.0701
1257,6,ap1000,1.0651476043727537,6116.298258128998,0.2,0.4011601953774004,1.06478
1258,7,ap1000,1.0616493457293252,5806.9404909748,0.2,0.3495673662714852,1.06136
1259,8,ap1000,1.0650180065616803,6104.873923360734,0.2,0.4198230696917836,1.06478
1260,4,ap1000,1.0608658540453124,5737.375165127397,0.2,0.6522184241592505,1.0606
1261,5,ap1000,1.0693436439247823,6484.692205236501,0.2,0.7249932121084682,1.06934
1262,6,ap1000,1.0643426230778057,6045.292341271022,0.2,0.7079870667968177,1.06402
1263,7,ap1000,1.0609184882331055,5742.051713563946,0.2,0.6427946316794613,1.0606
1264,8,ap1000,1.0642329589449393,6035.610756560167,0.2,0.6904552477932613,1.06402
1265,4,ap1000,1.0603953893289588,5695.5537469074,0.2,0.4137772351395554,1.06022
1266,5,ap1000,1.068953314103307,6450.544957723299,0.2,0.3432979960205217,1.06858
1267,6,ap1000,1.0638861267098738,6004.977892459709,0.2,0.4014919682777778,1.06364
1268,7,ap1000,1.0605040046127712,5705.212271674863,0.2,0.3645414426862869,1.06022
1269,8,ap1000,1.063882090928937,6004.621327271135,0.2,0.308591043097889,1.06364
1270,4,ap1000,1.0592583893289589,5594.328062532421,0.2,1.0,1.05908
1271,5,ap1000,1.067816314103307,6350.934445148968,0.2,1.0,1.06744
1272,6,ap1000,1.062749126709874,5904.415739595722,0.2,1.0,1.0625
1273,7,ap1000,1.0593670046127712,5604.007332139965,0.2,1.0,1.05908
1274,8,ap1000,1.062745090928937,5904.058411043057,0.2,1.0,1.0625
1275,4,ap1000,1.0584640691588756,5523.481699793073,0.2,0.6986105277777783,1.05832
1276,5,ap1000,1.0668632880622235,6267.277992447333,0.2,0.838193527777778,1.06668
1277,6,ap1000,1.0619583935774106,5834.352263904792,0.2,0.6954557013749998,1.06174
1278,7,ap1000,1.0584239179476125,5519.89774200324,0.2,0.8294517723472224,1.05832
1279,8,ap1000,1.0618193924931485,5822.025189048089,0.2,0.8141586946250003,1.06174
1280,4,ap1000,1.058118880408304,5492.660747710804,0.2,0.3035960866944444,1.05794
1281,5,ap1000,1.0665548766954285,6240.173679730317,0.2,0.2712501027222222,1.0663
1282,6,ap1000,1.061709894698702,5812.312290469366,0.2,0.2185566215555555,1.06136
1283,7,ap1000,1.05813333636821,5493.951883959987,0.2,0.2555686714181999,1.05794
1284,8,ap1000,1.0614990778785487,5793.606340333072,0.2,0.2817190981527778,1.06136
1285,4,ap1000,1.057464316361887,5434.161273601007,0.2,0.5756939722222222,1.05718
1286,5,ap1000,1.0659822515275663,6189.807703928757,0.2,0.5036281159735556,1.06592
1287,6,ap1000,1.0612062657985817,5767.612552920838,0.2,0.4429453826918014,1.06098
1288,7,ap1000,1.0576019459005432,5446.467465743498,0.2,0.467361888888889,1.05756
1289,8,ap1000,1.061008071268109,5750.010100789576,0.2,0.4318439845555555,1.06098
1290,4,ap1000,1.0568629651959378,5380.353656861811,0.2,0.5288928460416665,1.0568
1291,5,ap1000,1.0653875793386238,6137.445245909045,0.2,0.5230186358333327,1.06516
1292,6,ap1000,1.060640911492565,5717.383785170925,0.2,0.4972333386250001,1.0606
1293,7,ap1000,1.0570256113646526,5394.912928460715,0.2,0.5068905328854169,1.0568
1294,8,ap1000,1.0604899242914343,5703.9603022961865,0.2,0.4557141395555554,1.06022
1295,4,ap1000,1.0566197907445882,5358.5775356989,0.2,0.2138737478888892,1.05642
1296,5,ap1000,1.0651212104071854,6113.9717969084695,0.2,0.2342734665244443,1.06478
1297,6,ap1000,1.0603425422683814,5690.853649924406,0.2,0.2624179632222223,1.06022
1298,7,ap1000,1.056786365845986,5373.495313835445,0.2,0.2104182222222225,1.05642
1299,8,ap1000,1.060249744584132,5682.599301899763,0.2,0.211239848111111,1.06022
1300,4,ap1000,1.056068460494276,5309.169110876969,0.2,0.4848990767916667,1.05604
1301,5,ap1000,1.064496332372519,6058.859050154862,0.2,0.5495849029608015,1.0644
1302,6,ap1000,1.0597004574024669,5633.710638268892,0.2,0.5647184396785057,1.05946
1303,7,ap1000,1.0561853564270445,5319.649253338729,0.2,0.5285922769935154,1.05604
1304,8,ap1000,1.0595158033589906,5617.264336247488,0.2,0.6455067943194438,1.05946
1305,4,ap1000,1.055774839092947,5282.834656380428,0.2,0.2582422175277777,1.05566
1306,5,ap1000,1.0641409200623004,6027.483658700511,0.2,0.3125877838333333,1.06402
1307,6,ap1000,1.059435021749258,5610.067680330551,0.2,0.2334526413446889,1.05908
1308,7,ap1000,1.0559014374466924,5294.190865188079,0.2,0.2497088657450889,1.05566
1309,8,ap1000,1.059244692168856,5593.10729681823,0.2,0.2384443185,1.05908
1310,4,ap1000,1.0549509177248162,5208.860128140117,0.2,0.7246450027534016,1.0549
1311,5,ap1000,1.063449013076185,5966.342748548795,0.2,0.6085373668564182,1.06326
1312,6,ap1000,1.058841672911252,5557.173883180159,0.2,0.5218547387916666,1.0587
1313,7,ap1000,1.0551978112329254,5231.039208509221,0.2,0.6188445151864755,1.0549
1314,8,ap1000,1.0585150668640757,5528.033440036941,0.2,0.6417109100972221,1.05832
1315,4,ap1000,1.054580106685435,5175.529705086255,0.2,0.3261310812499998,1.05452
1316,5,ap1000,1.0631932915005315,5943.725567657041,0.2,0.2249090375138888,1.06288
1317,6,ap1000,1.0585266162291609,5529.064204134308,0.2,0.2770947072043776,1.05832
1318,7,ap1000,1.0548827846314806,5202.737728879863,0.2,0.2770682510509114,1.05452
1319,8,ap1000,1.0581962470770516,5499.570352645005,0.2,0.2804043861249999,1.05794
1320,4,ap1000,1.0539731302422284,5120.920893858466,0.2,0.533840319442975,1.05376
1321,5,ap1000,1.0626175057555152,5892.760604484345,0.2,0.5064078672088395,1.0625
1322,6,ap1000,1.0579529310318303,5477.8364265514665,0.2,0.5045604198155947,1.05794
1323,7,ap1000,1.054268005649766,5147.458270472653,0.2,0.5407027103909814,1.05414
1324,8,ap1000,1.0576629929614272,5451.924984155151,0.2,0.4690009811999813,1.05756
1325,4,ap1000,1.053703619651874,5096.653238186336,0.2,0.2370365790277778,1.05338
1326,5,ap1000,1.062343410369218,5868.479981209701,0.2,0.2410689413343715,1.06212
1327,6,ap1000,1.0576892739940664,5454.274276245526,0.2,0.2318883357641806,1.05756
1328,7,ap1000,1.054005105811823,5123.799259988097,0.2,0.2312223728611111,1.05376
1329,8,ap1000,1.0574236809590545,5430.527232657827,0.2,0.2104766951388889,1.05718
1330,4,ap1000,1.0528608262817074,5020.685067027441,0.2,0.7412430696276858,1.05262
1331,5,ap1000,1.061611691802269,5803.599590889286,0.2,0.6435519498229496,1.06136
1332,6,ap1000,1.0568623649727775,5380.299919587201,0.2,0.7272726660409883,1.0568
1333,7,ap1000,1.053264627460193,5057.098289594462,0.2,0.6512562459367504,1.053
1334,8,ap1000,1.056523011356433,5349.908212965952,0.2,0.7921456487435169,1.05642
1335,4,ap1000,1.052521488583271,4990.0633054025975,0.2,0.2984500426001896,1.05224
1336,5,ap1000,1.061253348471802,5771.793187744123,0.2,0.3151656380539443,1.06098
1337,6,ap1000,1.0564944305605777,5347.347693125239,0.2,0.3236010661388875,1.05642
1338,7,ap1000,1.0528054093669277,5015.68560506168,0.2,0.4038857460555555,1.05262
1339,8,ap1000,1.0560540886514187,5307.880463111485,0.2,0.4124210246388888,1.05604
1340,4,ap1000,1.052172887140306,4958.585017535127,0.2,0.3065975751671111,1.05186
1341,5,ap1000,1.0609659386382604,5746.267285122233,0.2,0.2527790972222222,1.0606
1342,6,ap1000,1.056195968186911,5320.600521073595,0.2,0.2624998888888888,1.05604
1343,7,ap1000,1.052467669678347,4985.204884667108,0.2,0.2970445809856666,1.05224
1344,8,ap1000,1.0557626349352214,5281.7397670682685,0.2,0.2563357222492127,1.05566
1345,4,ap1000,1.0517169434123927,4917.3823561872405,0.2,0.40100591725,1.05148
1346,5,ap1000,1.060587997516281,5712.679915119536,0.2,0.3324020421980891,1.06022
1347,6,ap1000,1.0557614290041752,5281.631576252131,0.2,0.38218045975,1.05566
1348,7,ap1000,1.052091826511472,4951.262351709186,0.2,0.3305568750000001,1.05186
1349,8,ap1000,1.0553412852240864,5243.923079569043,0.2,0.3705802208750891,1.05528
1350,4,ap1000,1.0513240916783395,4881.852521462288,0.2,0.3455160369861111,1.0511
1351,5,ap1000,1.060181286677209,5676.509049299242,0.2,0.3577052234583332,1.05984
1352,6,ap1000,1.05536341715537,5245.910200734152,0.2,0.3500543964865556,1.05528
1353,7,ap1000,1.0516715537761017,4913.278636335771,0.2,0.369633012638889,1.05148
1354,8,ap1000,1.0548547502016092,5200.21834201582,0.2,0.427911189513889,1.05452
1355,4,ap1000,1.050958479001077,4848.762345921838,0.2,0.3215590829045698,1.05072
1356,5,ap1000,1.0599249751842164,5653.699703962661,0.2,0.2254278742238055,1.05984
1357,6,ap1000,1.055078570025881,5220.328759452467,0.2,0.2505251798496831,1.0549
1358,7,ap1000,1.0513597748596668,4885.080834153294,0.2,0.2742118878055556,1.0511
1359,8,ap1000,1.054497067556842,5168.062504251989,0.2,0.3145845600416668,1.05414
1360,4,ap1000,1.0505382531995342,4810.700899811519,0.2,0.3695917339866666,1.05034
1361,5,ap1000,1.059509167188689,5616.673175805649,0.2,0.3657062405694443,1.05946
1362,6,ap1000,1.0546708712194155,5183.6902593322575,0.2,0.3585741481666665,1.05452
1363,7,ap1000,1.0509772052293904,4850.457743111939,0.2,0.3364728498472223,1.05072
1364,8,ap1000,1.0540584179753862,5128.597908189998,0.2,0.3857955861527778,1.05376
1365,4,ap1000,1.0502102918129594,4780.97502989447,0.2,0.2884444912706178,1.04996
1366,5,ap1000,1.0591094913330097,5581.0557658786975,0.2,0.3515179029722223,1.05908
1367,6,ap1000,1.0541745287739444,5139.0474058362925,0.2,0.4365368913553601,1.05414
1368,7,ap1000,1.050605402018953,4816.784867249341,0.2,0.327003703111111,1.05034
1369,8,ap1000,1.053678126918108,5094.3571425470045,0.2,0.3344688278611114,1.05338
1370,4,ap1000,1.0498529219641477,4748.562481578725,0.2,0.3143094536604441,1.04958
1371,5,ap1000,1.0587753471763297,5551.257623543929,0.2,0.2938822837994224,1.0587
1372,6,ap1000,1.0537625612899262,5101.961605479192,0.2,0.3623284819861111,1.05376
1373,7,ap1000,1.0502494624408385,4784.526366150736,0.2,0.313051519889827,1.04996
1374,8,ap1000,1.0533903959961135,5068.43390627521,0.2,0.2530614969166666,1.05338
1375,4,ap1000,1.049524911015599,4718.793284065555,0.2,0.288488081397289,1.0492
1376,5,ap1000,1.0584185414394487,5519.417806116615,0.2,0.313813313,1.05832
1377,6,ap1000,1.05335869516952,5065.576941094392,0.2,0.3552032721251332,1.053
1378,7,ap1000,1.049903568504126,4753.157337604564,0.2,0.3042163031771999,1.04958
1379,8,ap1000,1.0530648789566392,5039.089235338959,0.2,0.2862946697222222,1.053
1380,4,ap1000,1.048910374420551,4662.969841209793,0.2,0.5404895295058247,1.04882
1381,5,ap1000,1.057837388831138,5467.512251107474,0.2,0.5111280635978885,1.05756
1382,6,ap1000,1.0526686158507692,5003.3424629271685,0.2,0.6069299197456565,1.05262
1383,7,ap1000,1.049388111080167,4706.372271487846,0.2,0.4533486578355826,1.0492
1384,8,ap1000,1.0524668975921796,4985.135182133775,0.2,0.525929080439469,1.05224
1385,4,ap1000,1.0483969210886646,4616.278445229386,0.2,0.4515860438754723,1.04806
1386,5,ap1000,1.0573750851165191,5426.180919535907,0.2,0.4065995731037731,1.05718
1387,6,ap1000,1.0522012690347793,4961.148648173113,0.2,0.4110350184606972,1.05186
1388,7,ap1000,1.0489049418703666,4662.476066054303,0.2,0.424950932102305,1.04882
1389,8,ap1000,1.051999857924867,4942.952941784602,0.2,0.4107648789027777,1.05186
1390,4,ap1000,1.0480962953001074,4588.919502509615,0.2,0.2644026284583333,1.04806
1391,5,ap1000,1.0571038956491372,5401.918948947902,0.2,0.2385131639243827,1.0568
1392,6,ap1000,1.0521760023681126,4958.866411197467,0.2,0.0222222222222222,1.05186
1393,7,ap1000,1.0486029485536383,4635.019253062132,0.2,0.2656053797083333,1.04844
1394,8,ap1000,1.0517211350082003,4917.761304454249,0.2,0.2451388888888888,1.05148
1395,4,ap1000,1.0478351663208565,4565.142291302805,0.2,0.2296648894027778,1.04768
1396,5,ap1000,1.0568323676150948,5377.6142136283925,0.2,0.2388109358333334,1.0568
1397,6,ap1000,1.0521760023681126,4958.866411197467,0.2,0.0,1.05186
1398,7,ap1000,1.048203353493199,4598.664308080912,0.2,0.3514468429545557,1.04806
1399,8,ap1000,1.051437175909524,4892.082673891509,0.2,0.2497441501111111,1.0511
1400,4,ap1000,1.047554344386658,4539.558700842483,0.2,0.2469849904999999,1.0473
1401,5,ap1000,1.0565165341396363,5349.327938881733,0.2,0.2777779027777778,1.05642
1402,6,ap1000,1.0521760023681126,4958.866411197467,0.2,0.0,1.05186
1403,7,ap1000,1.0478958283396222,4570.666954129647,0.2,0.2704706715714889,1.04768
1404,8,ap1000,1.051201879255024,4870.794113430447,0.2,0.2069451666666667,1.0511
1405,4,ap1000,1.047100332327658,4498.168023971114,0.2,0.3993070000000002,1.04692
1406,5,ap1000,1.056055880629904,5308.041142336928,0.2,0.4051482055694446,1.05604
1407,6,ap1000,1.052084410796196,4950.592391800536,0.2,0.0805554722222222,1.05186
1408,7,ap1000,1.0474690205757071,4531.782768106836,0.2,0.3753806190985114,1.0473
1409,8,ap1000,1.0508381309919026,4837.865080506328,0.2,0.3199193167293667,1.05072
1410,4,ap1000,1.046658169118482,4457.823050077418,0.2,0.388885848,1.04654
1411,5,ap1000,1.0556002679603858,5267.1706940559725,0.2,0.4007147489166665,1.05528
1412,6,ap1000,1.051598721938001,4906.693100854022,0.2,0.427166981701889,1.05148
1413,7,ap1000,1.0469616632102667,4485.51889343012,0.2,0.446224595813807,1.04692
1414,8,ap1000,1.050367334214583,4795.21140594546,0.2,0.4140692852415192,1.05034
1415,4,ap1000,1.0463370732269877,4428.503434756488,0.3,0.2824062370221802,1.04616
1416,5,ap1000,1.0552662533118726,5237.185699668089,0.2,0.2937683803984949,1.0549
1417,6,ap1000,1.0512058335266965,4871.151956501778,0.2,0.3455482949027778,1.0511
1418,7,ap1000,1.0466379332856002,4455.975825297543,0.2,0.2847228888888889,1.04654
1419,8,ap1000,1.0499989445039033,4761.809025201113,0.2,0.3240015045555566,1.04996
1420,4,ap1000,1.0459024720617234,4388.790856497227,0.3,0.3822349738472222,1.04578
1421,5,ap1000,1.054922188199798,5206.278606531315,0.2,0.3026078382361334,1.0549
1422,6,ap1000,1.0508327365747137,4837.376568644754,0.2,0.3281415584722223,1.05072
1423,7,ap1000,1.0462188905108127,4417.707511307363,0.3,0.3685512531111111,1.04616
1424,8,ap1000,1.049601411164549,4725.737850286952,0.2,0.3496335438472223,1.04958
1425,4,ap1000,1.0452224773490073,4326.588676480136,0.3,0.5980604333475554,1.04502
1426,5,ap1000,1.0543776130299465,5157.318626453239,0.2,0.4789579330269441,1.05414
1427,6,ap1000,1.0502644230532745,4785.882673922093,0.2,0.4998359907117382,1.04996
1428,7,ap1000,1.045597087203895,4360.865936020297,0.3,0.5468806569197333,1.0454
1429,8,ap1000,1.0489858524384852,4669.829657341144,0.2,0.5413885013754446,1.04882
1430,4,ap1000,1.044781637970177,4286.219851372961,0.3,0.3877215293139109,1.04464
1431,5,ap1000,1.0540414979088368,5127.074979121063,0.2,0.29561576175,1.05376
1432,6,ap1000,1.049772199485726,4741.23810004769,0.2,0.4329143074305557,1.04958
1433,7,ap1000,1.045046475207074,4310.475780337729,0.3,0.4842673674767115,1.04502
1434,8,ap1000,1.048536926738752,4629.01453453964,0.2,0.3948335089999999,1.04844
1435,4,ap1000,1.0442230009469184,4235.015021390671,0.3,0.4913254382222221,1.04388
1436,5,ap1000,1.0536606944962634,5092.786964205556,0.2,0.3349194481736449,1.05338
1437,6,ap1000,1.0493466135953091,4702.603787535578,0.2,0.3743059722222223,1.0492
1438,7,ap1000,1.044543703735589,4264.417427082066,0.3,0.4421912677969346,1.04426
1439,8,ap1000,1.0480733978898067,4586.835042908042,0.2,0.4076770879027554,1.04806
1440,4,ap1000,1.0433879654593468,4158.373193450185,0.3,0.7344199538888889,1.04312
1441,5,ap1000,1.0528366388276864,5018.503049677204,0.2,0.7247631210000489,1.05262
1442,6,ap1000,1.0485205034736798,4627.520712559698,0.2,0.7265700278183216,1.04844
1443,7,ap1000,1.0436723046813003,4184.484390877487,0.3,0.7664019826636234,1.0435
1444,8,ap1000,1.0472854972697965,4515.05319161457,0.2,0.692964485497166,1.04692
1445,4,ap1000,1.0424260846568167,4069.9369750310966,0.3,0.8459813566666665,1.04236
1446,5,ap1000,1.0518722016643924,4931.4167236584735,0.2,0.8482296950694447,1.05186
1447,6,ap1000,1.04756998593828,4540.9840465859625,0.2,0.8359872782758598,1.0473
1448,7,ap1000,1.0427434958686457,4099.138094650851,0.3,0.8168942943313227,1.04274
1449,8,ap1000,1.0464139504699594,4435.524817794552,0.3,0.766531925978017,1.04616
1450,4,ap1000,1.041596270366931,3993.511838543508,0.3,0.7298278714914007,1.04122
1451,5,ap1000,1.0511647328947806,4867.432410320611,0.2,0.6222240717780991,1.0511
1452,6,ap1000,1.046764219932776,4467.502713818329,0.2,0.708677225597222,1.04654
1453,7,ap1000,1.041982855241985,4029.131096618195,0.3,0.6689891175555556,1.04198
1454,8,ap1000,1.0456914955650154,4369.500541871294,0.3,0.6354044898364195,1.0454
1455,4,ap1000,1.040844976964827,3924.213294849497,0.4,0.6607681636800108,1.04084
1456,5,ap1000,1.0504966532427438,4806.931377350637,0.2,0.5875810484053805,1.05034
1457,6,ap1000,1.046036117028279,4401.00645463989,0.3,0.6403719476666665,1.04578
1458,7,ap1000,1.04107957321936,3945.8629557324352,0.4,0.7944432916666669,1.04084
1459,8,ap1000,1.044890344539853,4296.177562978793,0.3,0.7046183158861035,1.04464
1460,4,ap1000,1.0400656825313974,3852.2261818967295,0.4,0.6853952800611598,1.0397
1461,5,ap1000,1.049836535300812,4747.075723225056,0.2,0.5805786648477769,1.04958
1462,6,ap1000,1.0452386373246998,4328.067841090203,0.3,0.7013893611074444,1.04502
1463,7,ap1000,1.0402972660868208,3873.629913342261,0.4,0.6880449714504863,1.04008
1464,8,ap1000,1.044165441051281,4229.735951308123,0.3,0.637558037442361,1.04388
1465,4,ap1000,1.039285893819054,3780.0853502100754,0.4,0.6858300020611997,1.03894
1466,5,ap1000,1.0493087239514434,4699.162679764885,0.2,0.4642140275888092,1.0492
1467,6,ap1000,1.0446090030672006,4270.401933758833,0.3,0.5537680364989266,1.04426
1468,7,ap1000,1.0395662387930766,3806.033450933588,0.4,0.6429439698718425,1.03932
1469,8,ap1000,1.0435440691565854,4172.710136887522,0.3,0.5465012266452968,1.0435
1470,4,ap1000,1.038645590623967,3720.767793444417,0.4,0.5631514468661912,1.03856
1471,5,ap1000,1.0487311243285984,4646.67474800047,0.2,0.5080031863193226,1.04844
1472,6,ap1000,1.0440050974206694,4215.027065422273,0.3,0.5311395308101513,1.04388
1473,7,ap1000,1.0388962693929962,3743.999332649677,0.4,0.5892430959371275,1.03856
1474,8,ap1000,1.0429906831413336,4121.866459233558,0.3,0.4867071374246522,1.04274
1475,4,ap1000,1.037836479411074,3645.707215123567,0.4,0.7116193605040491,1.0378
1476,5,ap1000,1.047926457552352,4573.456200761859,0.2,0.7077104452473495,1.04768
1477,6,ap1000,1.043288992711684,4149.281073038887,0.3,0.6298194450179515,1.04312
1478,7,ap1000,1.0380669738969663,3667.1019167540426,0.4,0.7293715884166666,1.0378
1479,8,ap1000,1.042170499321668,4046.410769554133,0.3,0.7213578009370889,1.04198
1480,4,ap1000,1.0367705429375322,3546.6423296854555,0.5,0.9374990972222232,1.03666
1481,5,ap1000,1.046888155311102,4478.812285078184,0.2,0.9131945833333333,1.04654
1482,6,ap1000,1.0422440662080306,4053.1836618390207,0.3,0.9190206716388886,1.04198
1483,7,ap1000,1.0369804982379889,3566.1710418686957,0.5,0.955563464360029,1.03666
1484,8,ap1000,1.0411094854925609,3948.622701589498,0.4,0.9331695946413948,1.04084
1485,4,ap1000,1.0358785567435491,3463.5871656943195,0.5,0.7845085259305559,1.03552
1486,5,ap1000,1.0459520761911256,4393.32520457934,0.3,0.8232885839722225,1.04578
1487,6,ap1000,1.0412969463833412,3965.914480665178,0.3,0.8329989663055561,1.04122
1488,7,ap1000,1.0359584913355049,3471.0359185481275,0.5,0.8988627110678665,1.0359
