,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
1375,4,ap1000,1.0384294995908023,3700.73265502816,1.0,0.0138888888888888,1.03818
1376,5,ap1000,1.0379083755159166,3652.381694778539,1.0,0.0138888888888888,1.0378
1377,6,ap1000,1.038461083796108,3703.661542665917,1.0,1.0,1.03818
1378,7,ap1000,1.038082084562003,3668.504170175582,1.0,0.6388888888888888,1.0378
1379,8,ap1000,1.0310074165631948,3007.487246460002,1.0,0.0416666666666666,1.03096
1380,4,ap1000,1.0372924995908024,3595.176828668265,1.0,1.0,1.03704
1381,5,ap1000,1.0370240421825834,3570.220233723833,1.0,0.7777777777777778,1.03666
1382,6,ap1000,1.037324083796108,3598.112140568427,1.0,1.0,1.03704
1383,7,ap1000,1.0376083345620029,3624.521248461074,1.0,0.4166666666666667,1.03742
1384,8,ap1000,1.0310074165631948,3007.487246460002,1.0,0.0,1.03096
1385,4,ap1000,1.0361554995908024,3489.389344078272,1.0,1.0,1.0359
1386,5,ap1000,1.0370240421825834,3570.220233723833,1.0,0.0,1.03666
1387,6,ap1000,1.037229333796108,3589.305911726784,1.0,0.0833333333333333,1.03704
1388,7,ap1000,1.036471334562003,3518.79819015112,1.0,1.0,1.03628
1389,8,ap1000,1.030344166563195,2945.0515223869925,1.0,0.5833333333333334,1.0302
1390,4,ap1000,1.0356975412574692,3446.714879145873,1.0,0.4027777777777778,1.03552
1391,5,ap1000,1.0370082505159166,3568.751791271171,1.0,0.0138888888888888,1.03666
1392,6,ap1000,1.0372135421294413,3587.838050498297,1.0,0.0138888888888888,1.03704
1393,7,ap1000,1.0363923762286695,3511.447697164449,1.0,0.0694444444444444,1.03628
1394,8,ap1000,1.030344166563195,2945.0515223869925,1.0,0.0,1.0302
1395,4,ap1000,1.0345605412574692,3340.6011421489343,1.0,1.0,1.03438
1396,5,ap1000,1.0369924588492498,3567.283304094647,1.0,0.0138888888888888,1.03666
1397,6,ap1000,1.0368819171294412,3557.002636476396,1.0,0.2916666666666667,1.03666
1398,7,ap1000,1.0363765845620028,3509.977464164377,1.0,0.0138888888888888,1.03628
1399,8,ap1000,1.030344166563195,2945.0515223869925,1.0,0.0,1.0302
1400,4,ap1000,1.0343710412574691,3322.8928388873683,1.0,0.1666666666666666,1.034
1401,5,ap1000,1.036976667182583,3565.814772192218,1.0,0.0138888888888888,1.03666
1402,6,ap1000,1.0368029587961078,3549.657963827756,1.0,0.0694444444444444,1.03666
1403,7,ap1000,1.0353027512286694,3409.8963985919177,1.0,0.9444444444444444,1.03514
1404,8,ap1000,1.030344166563195,2945.0515223869925,1.0,0.0,1.0302
1405,4,ap1000,1.0332340412574692,3216.506612289179,1.0,1.0,1.03286
1406,5,ap1000,1.036787167198171,3548.188901448807,1.0,0.1666666529569838,1.03666
1407,6,ap1000,1.0365818754627745,3529.086927787808,1.0,0.1944444444444444,1.03628
1408,7,ap1000,1.0348605845620027,3368.6261784486837,1.0,0.3888888888888889,1.03476
1409,8,ap1000,1.0302652082298616,2937.613343447886,1.0,0.0694444444444444,1.0302
1410,4,ap1000,1.0320970412574693,3109.8859869187686,1.0,1.0,1.03172
1411,5,ap1000,1.035650167198171,3442.298212978457,1.0,1.0,1.03552
1412,6,ap1000,1.0362502504627744,3498.21391566232,1.0,0.2916666666666667,1.0359
1413,7,ap1000,1.0347184595620027,3355.353259735896,1.0,0.125,1.03438
1414,8,ap1000,1.0301230832298616,2924.22174789184,1.0,0.125,1.02982
1415,4,ap1000,1.0316864579241358,3071.3263395830927,1.0,0.3611111111111111,1.03134
1416,5,ap1000,1.034513167198171,3336.174762438743,1.0,1.0,1.03438
1417,6,ap1000,1.0361081254733138,3484.976575858711,1.0,0.1249999907306196,1.0359
1418,7,ap1000,1.034702667895336,3353.8782659103226,1.0,0.0138888888888888,1.03438
1419,8,ap1000,1.0299809582298616,2910.8264565771424,1.0,0.125,1.02982
1420,4,ap1000,1.0310863745908023,3014.9146916173245,1.0,0.5277777777777778,1.03096
1421,5,ap1000,1.034181542198171,3305.1781339587224,1.0,0.2916666666666667,1.034
1422,6,ap1000,1.0360133754733138,3476.1496642705742,1.0,0.0833333333333333,1.0359
1423,7,ap1000,1.034655292895336,3349.453014284395,1.0,0.0416666666666666,1.03438
1424,8,ap1000,1.0288439582298616,2803.530894955928,1.0,1.0,1.02868
1425,4,ap1000,1.0309442495908023,3001.5444194081865,1.0,0.125,1.03058
1426,5,ap1000,1.033044542198171,3198.752894803262,1.0,1.0,1.03286
1427,6,ap1000,1.034876375473314,3370.1006516225425,1.0,1.0,1.03476
1428,7,ap1000,1.0345289595620029,3337.650361824736,1.0,0.1111111111111111,1.03438
1429,8,ap1000,1.0277069582298617,2695.997921195803,1.0,1.0,1.02754
1430,4,ap1000,1.0298072495908024,2894.44938386736,1.0,1.0,1.02944
1431,5,ap1000,1.0319075421981712,3092.093127859271,1.0,1.0,1.03172
1432,6,ap1000,1.0348447921399806,3367.151519207456,1.0,0.0277777777777777,1.03476
1433,7,ap1000,1.0345289595620029,3337.650361824736,1.0,0.0,1.03438
1434,8,ap1000,1.027359541563195,2663.093148632829,1.0,0.3055555555555556,1.02716
1435,4,ap1000,1.0296651245908024,2881.0458742682545,1.0,0.125,1.02944
1436,5,ap1000,1.0307705421981712,2985.1980570332803,1.0,1.0,1.03058
1437,6,ap1000,1.034781625473314,3361.2527143014067,1.0,0.0555555555555555,1.03476
1438,7,ap1000,1.034513167895336,3336.1748275811087,1.0,0.0138888888888888,1.03438
1439,8,ap1000,1.0262225415631951,2555.2490323640345,1.0,1.0,1.02602
1440,4,ap1000,1.0285281245908025,2773.684443694945,1.0,1.0,1.0283
1441,5,ap1000,1.030738958864838,2982.225383106795,1.0,0.0277777777777777,1.03058
1442,6,ap1000,1.033644625473314,3254.950941955307,1.0,1.0,1.03362
1443,7,ap1000,1.0333761678953362,3229.817846807224,1.0,1.0,1.03324
1444,8,ap1000,1.0250855415631952,2447.165679943278,1.0,1.0,1.02488
1445,4,ap1000,1.0273911245908025,2666.0853822065146,1.0,1.0,1.02716
1446,5,ap1000,1.029601958864838,2875.0876598442824,1.0,1.0,1.02944
1447,6,ap1000,1.032507625473314,3148.415050049844,1.0,1.0,1.03248
1448,7,ap1000,1.0322391678953362,3123.226563962849,1.0,1.0,1.0321
1449,8,ap1000,1.0239485415631953,2338.8422944218064,1.0,1.0,1.02374
1450,4,ap1000,1.0272805829241358,2655.611658353566,1.0,0.0972222222222222,1.02716
1451,5,ap1000,1.028464958864838,2767.7130484111044,1.0,1.0,1.0283
1452,6,ap1000,1.032081250473314,3108.403573711043,1.0,0.375,1.03172
1453,7,ap1000,1.0311021678953365,3016.4002039508214,1.0,1.0,1.03096
1454,8,ap1000,1.022811541563195,2230.2780753071784,1.0,1.0,1.0226
1455,4,ap1000,1.026143582924136,2547.750954075664,1.0,1.0,1.02602
1456,5,ap1000,1.028133333864838,2736.3507181585524,1.0,0.2916666666666667,1.02792
1457,6,ap1000,1.030944250473314,3001.544502441061,1.0,1.0,1.03058
1458,7,ap1000,1.0299651678953363,2909.33798825142,1.0,1.0,1.02982
1459,8,ap1000,1.0222588332298617,2177.416570667736,1.0,0.4861111111111111,1.02222
1460,4,ap1000,1.0250065829241362,2439.6509584160367,1.0,1.0,1.02488
1461,5,ap1000,1.027991208864838,2722.903525191362,1.0,0.125,1.02792
1462,6,ap1000,1.029807250473314,2894.449467083687,1.0,1.0,1.02944
1463,7,ap1000,1.0288281678953364,2802.039134903341,1.0,1.0,1.02868
1464,8,ap1000,1.0218008748965284,2133.5737159880605,1.0,0.4027777777777778,1.02146
1465,4,ap1000,1.0238695829241362,2331.310874180431,1.0,1.0,1.02374
1466,5,ap1000,1.0279596255315049,2719.914755119705,1.0,0.0277777777777777,1.02792
1467,6,ap1000,1.028670250473314,2787.117685198172,1.0,1.0,1.0283
1468,7,ap1000,1.0276911678953364,2694.5028584848747,1.0,1.0,1.02754
1469,8,ap1000,1.0214534582736086,2100.2873992778627,1.0,0.3055555170799208,1.02108
1470,4,ap1000,1.0227325829241365,2222.729900629607,1.0,1.0,1.0226
1471,5,ap1000,1.026822625531505,2612.1965824059425,1.0,1.0,1.02678
1472,6,ap1000,1.027533250473314,2679.548370880596,1.0,1.0,1.02716
1473,7,ap1000,1.0276753762286697,2693.0076236945447,1.0,0.0138888888888888,1.02754
1474,8,ap1000,1.0213113332736086,2086.6637409475684,1.0,0.125,1.02108
1475,4,ap1000,1.0215955829241363,2113.907233459547,1.0,1.0,1.02146
1476,5,ap1000,1.025685625531505,2504.2395927304565,1.0,1.0,1.02564
1477,6,ap1000,1.0271858338066473,2646.6324701830567,1.0,0.3055555555555556,1.02716
1478,7,ap1000,1.0265383762286695,2585.2298212335013,1.0,1.0,1.0264
1479,8,ap1000,1.0201743332736086,1977.5378203127084,1.0,1.0,1.01994
1480,4,ap1000,1.0204585829241364,2004.8420647815087,1.0,1.0,1.02032
1481,5,ap1000,1.024548625531505,2396.04299100689,1.0,1.0,1.0245
1482,6,ap1000,1.0260488338066474,2538.751855504384,1.0,1.0,1.02602
1483,7,ap1000,1.0254013762286696,2477.213003369807,1.0,1.0,1.02526
1484,8,ap1000,1.019037333273609,1868.1683832379483,1.0,1.0,1.0188
1485,4,ap1000,1.0193215829241364,1895.5335831022485,1.0,1.0,1.01918
1486,5,ap1000,1.023411625531505,2287.605978615532,1.0,1.0,1.02336
1487,6,ap1000,1.0249118338066474,2430.6318831466533,1.0,1.0,1.02488
1488,7,ap1000,1.0242643762286696,2368.9563741356296,1.0,1.0,1.02412
1489,8,ap1000,1.017900333273609,1758.5546136958967,1.0,1.0,1.01766
1490,4,ap1000,1.0181845829241365,1785.9809733036786,1.0,1.0,1.01804
1491,5,ap1000,1.0222746255315052,2178.927753383691,1.0,1.0,1.02222
1492,6,ap1000,1.0237748338066477,2322.2717556209864,1.0,1.0,1.02374
1493,7,ap1000,1.0236958762286696,2314.7378805476933,1.0,0.5,1.02336
1494,8,ap1000,1.016763333273609,1648.6956920089915,1.0,1.0,1.01652
1495,4,ap1000,1.0170475829241366,1676.1834166227168,1.0,1.0,1.0169
1496,5,ap1000,1.0211376255315052,2070.0075095659145,1.0,1.0,1.02108
1497,6,ap1000,1.0226378338066475,2213.6706718918367,1.0,1.0,1.0226
1498,7,ap1000,1.0225588762286697,2206.1200340727346,1.0,1.0,1.02222
1499,8,ap1000,1.015626333273609,1538.5907948291992,1.0,1.0,1.01538
1500,4,ap1000,1.0159105829241366,1566.1400906308634,1.0,1.0,1.01576
1501,5,ap1000,1.0200006255315053,1960.8444378240736,1.0,1.0,1.01994
1502,6,ap1000,1.0215008338066476,2104.827827357145,1.0,1.0,1.02146
1503,7,ap1000,1.0214218762286698,2097.260370784731,1.0,1.0,1.02108
1504,8,ap1000,1.0144893332736091,1428.2390951173595,1.0,1.0,1.01424
1505,4,ap1000,1.0147735829241369,1455.8501692136697,1.0,1.0,1.01462
1506,5,ap1000,1.0188636255315051,1851.437725207321,1.0,1.0,1.0188
1507,6,ap1000,1.0203638338066476,1995.7424138286783,1.0,1.0,1.02032
1508,7,ap1000,1.0202848762286698,1988.1580822456,1.0,1.0,1.01994
1509,8,ap1000,1.0133523332736092,1317.6397621225,1.0,1.0,1.0131
1510,4,ap1000,1.013636582924137,1345.3128225500852,1.0,1.0,1.01348
1511,5,ap1000,1.0177266255315052,1741.7865551318837,1.0,1.0,1.01766
1512,6,ap1000,1.0192268338066477,1886.4136195118188,1.0,1.0,1.01918
1513,7,ap1000,1.01914787622867,1878.8123564095608,1.0,1.0,1.0188
1514,8,ap1000,1.013225999940276,1305.3356251276175,1.0,0.1111111111111111,1.0131
1515,4,ap1000,1.012499582924137,1234.5272170915598,1.0,1.0,1.01234
1516,5,ap1000,1.0165896255315052,1631.8901073608383,1.0,1.0,1.01652
1517,6,ap1000,1.0180898338066475,1776.8406289855272,1.0,1.0,1.01804
1518,7,ap1000,1.0186583345620035,1831.6577726746912,1.0,0.4305555555555556,1.01842
1519,8,ap1000,1.012088999940276,1194.4601651622922,1.0,1.0,1.01196
1520,4,ap1000,1.011362582924137,1123.492515541221,1.0,1.0,1.0112
1521,5,ap1000,1.0154526255315053,1521.747557983526,1.0,1.0,1.01538
1522,6,ap1000,1.0169528338066476,1667.0226231820316,1.0,1.0,1.0169
1523,7,ap1000,1.0182003762286702,1787.5043708079245,1.0,0.4027777777777778,1.01804
1524,8,ap1000,1.010951999940276,1083.3353058229352,1.0,1.0,1.01082
1525,4,ap1000,1.010225582924137,1012.2078768326936,1.0,1.0,1.01006
1526,5,ap1000,1.0143156255315051,1411.3580793950498,1.0,1.0,1.01424
1527,6,ap1000,1.0158158338066476,1556.9587793665023,1.0,1.0,1.01576
1528,7,ap1000,1.0170633762286705,1677.7102221438995,1.0,1.0,1.0169
1529,8,ap1000,1.009814999940276,971.9602046767594,1.0,1.0,1.00968
1530,4,ap1000,1.0090885829241372,900.6724561088848,1.0,1.0,1.00892
1531,5,ap1000,1.0131786255315052,1300.7208402755016,1.0,1.0,1.0131
1532,6,ap1000,1.0153420838066476,1511.026091731385,1.0,0.4166666666666667,1.015
1533,7,ap1000,1.0159263762286703,1567.6703156180038,1.0,1.0,1.01576
1534,8,ap1000,1.008677999940276,860.3340154925344,1.0,1.0,1.00854
1535,4,ap1000,1.0079515829241372,788.885404700604,1.0,1.0,1.00778
1536,5,ap1000,1.0120416255315052,1189.8350055691824,1.0,1.0,1.01196
1537,6,ap1000,1.0142050838066476,1400.6125618431392,1.0,1.0,1.01386
1538,7,ap1000,1.0147893762286704,1457.3838251670636,1.0,1.0,1.01462
1539,8,ap1000,1.007540999940276,748.455888219241,1.0,1.0,1.0074
1540,4,ap1000,1.0068145829241373,676.8458701050374,1.0,1.0,1.00664
1541,5,ap1000,1.0109046255315053,1078.699736463461,1.0,1.0,1.01082
1542,6,ap1000,1.0130680838066477,1289.9511904021103,1.0,1.0,1.01272
1543,7,ap1000,1.0136523762286704,1346.8499210217003,1.0,1.0,1.01348
1544,8,ap1000,1.006403999940276,636.3249689643633,1.0,1.0,1.00626
1545,4,ap1000,1.0056775829241371,564.5529959640775,1.0,1.0,1.0055
1546,5,ap1000,1.0097676255315051,967.314190367711,1.0,1.0,1.00968
1547,6,ap1000,1.0119310838066478,1179.0411419882284,1.0,1.0,1.01158
1548,7,ap1000,1.0125153762286705,1236.067769685304,1.0,1.0,1.01234
1549,8,ap1000,1.005266999940276,523.9403999722508,1.0,1.0,1.00512
1550,4,ap1000,1.0045405829241372,452.0059220424821,1.0,1.0,1.00436
1551,5,ap1000,1.009436000531505,934.7794735413304,1.0,0.2916666666666667,1.0093
1552,6,ap1000,1.0107940838066478,1067.8815774225077,1.0,1.0,1.01044
1553,7,ap1000,1.0113783762286706,1125.0365339131913,1.0,1.0,1.0112
1554,8,ap1000,1.004129999940276,411.3013196022038,1.0,1.0,1.00398
1555,4,ap1000,1.0034035829241372,339.20378420599644,1.0,1.0,1.00322
1556,5,ap1000,1.0082990005315051,823.0693997644015,1.0,1.0,1.00816
1557,6,ap1000,1.009657083806648,956.47165374588,1.0,1.0,1.0093
1558,7,ap1000,1.0102413762286706,1013.7553726914908,1.0,1.0,1.01006
1559,8,ap1000,1.002992999940276,298.4068623065406,1.0,1.0,1.00284
1560,4,ap1000,1.0022665829241373,226.1457143991045,1.0,1.0,1.00208
1561,5,ap1000,1.0071620005315052,711.1071036958905,1.0,1.0,1.00702
1562,6,ap1000,1.008520083806648,844.8105241979104,1.0,1.0,1.00816
1563,7,ap1000,1.0091043762286709,902.2234412159108,1.0,1.0,1.00892
1564,8,ap1000,1.001855999940276,185.25615860829487,1.0,1.0,1.0017
1565,4,ap1000,1.0011295829241371,112.83084062285036,1.0,1.0,1.00094
1566,5,ap1000,1.0060250005315052,598.8917301580071,1.0,1.0,1.00588
1567,6,ap1000,1.007383083806648,732.8973381952336,1.0,1.0,1.00702
1568,7,ap1000,1.007967376228671,790.4398908703803,1.0,1.0,1.00778
1569,8,ap1000,1.000718999940276,71.84833507898254,1.0,1.0,1.00056
1570,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1571,5,ap1000,1.0048880005315053,486.4224201025315,1.0,1.0,1.00474
1572,6,ap1000,1.006246083806648,620.7312413101758,1.0,1.0,1.00588
1573,7,ap1000,1.006830376228671,678.4038692054405,1.0,1.0,1.00664
1574,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1575,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1576,5,ap1000,1.0037510005315051,373.6983105888928,1.0,1.0,1.0036
1577,6,ap1000,1.005109083806648,508.31137524879097,1.0,1.0,1.00474
1578,7,ap1000,1.005693376228671,566.1145199167062,1.0,1.0,1.0055
1579,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1580,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1581,5,ap1000,1.0026140005315052,260.71853476207656,1.0,1.0,1.00246
1582,6,ap1000,1.0039720838066482,395.6368778290776,1.0,1.0,1.0036
1583,7,ap1000,1.004556376228671,453.5709828229615,1.0,1.0,1.00436
1584,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1585,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1586,5,ap1000,1.0014770005315052,147.48222183049225,1.0,1.0,1.00132
1587,6,ap1000,1.0028350838066482,282.7068829589161,1.0,1.0,1.00246
1588,7,ap1000,1.0034193762286712,340.7723938442184,1.0,1.0,1.00322
1589,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1590,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1591,5,ap1000,1.0003400005315053,33.98849704346927,1.0,1.0,1.00018
1592,6,ap1000,1.0016980838066485,169.5205206138775,1.0,1.0,1.00132
1593,7,ap1000,1.0022823762286712,227.7178849796016,1.0,1.0,1.00208
1594,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1595,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1596,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1597,6,ap1000,1.0005610838066483,56.07691681490273,1.0,1.0,1.00056
1598,7,ap1000,1.0011453762286713,114.40658428508438,1.0,1.0,1.00094
1599,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1600,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1601,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1602,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1603,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1604,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1605,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1606,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1607,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1608,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1609,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1610,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1611,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1612,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1613,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1614,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1615,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1616,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1617,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1618,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1619,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1620,4,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1621,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1622,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1623,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1624,8,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1625,4,ap1000,1.203863,16934.06974049374,1.0,1.0,1.20386
1626,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1627,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1628,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1629,8,ap1000,1.203863,16934.06974049374,1.0,1.0,1.20386
1630,4,ap1000,1.202726,16855.54315779321,1.0,1.0,1.20272
1631,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1632,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1633,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1634,8,ap1000,1.202726,16855.54315779321,1.0,1.0,1.20272
1635,4,ap1000,1.201589,16776.86796400433,1.0,1.0,1.20158
1636,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1637,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1638,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1639,8,ap1000,1.201589,16776.86796400433,1.0,1.0,1.20158
1640,4,ap1000,1.200452,16698.043736859123,1.0,1.0,1.20044
1641,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1642,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1643,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1644,8,ap1000,1.200452,16698.043736859123,1.0,1.0,1.20044
1645,4,ap1000,1.199315,16619.070052488307,1.0,1.0,1.1993
1646,5,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1647,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1648,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1649,8,ap1000,1.199315,16619.070052488307,1.0,1.0,1.1993
1650,4,ap1000,1.198178,16539.946485413682,1.0,1.0,1.19816
1651,5,ap1000,1.203863,16934.06974049374,1.0,1.0,1.20386
1652,6,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1653,7,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1654,8,ap1000,1.198178,16539.946485413682,1.0,1.0,1.19816
1655,4,ap1000,1.197041,16460.67260854056,1.0,1.0,1.19702
1656,5,ap1000,1.202726,16855.54315779321,1.0,1.0,1.20272
1657,6,ap1000,1.203863,16934.06974049374,1.0,1.0,1.20386
1658,7,ap1000,1.203863,16934.06974049374,1.0,1.0,1.20386
1659,8,ap1000,1.1979727083333334,16525.64427855462,1.0,0.1805555555555555,1.19778
1660,4,ap1000,1.195904,16381.247993149958,1.0,1.0,1.19588
1661,5,ap1000,1.201589,16776.86796400433,1.0,1.0,1.20158
1662,6,ap1000,1.202726,16855.54315779321,1.0,1.0,1.20272
1663,7,ap1000,1.202726,16855.54315779321,1.0,1.0,1.20272
1664,8,ap1000,1.1968357083333334,16446.34321676775,1.0,1.0,1.19664
1665,4,ap1000,1.194767,16301.672208890946,1.0,1.0,1.19474
1666,5,ap1000,1.200452,16698.043736859123,1.0,1.0,1.20044
1667,6,ap1000,1.201589,16776.86796400433,1.0,1.0,1.20158
1668,7,ap1000,1.201589,16776.86796400433,1.0,1.0,1.20158
1669,8,ap1000,1.1956987083333337,16366.891338882098,1.0,1.0,1.1955
1670,4,ap1000,1.194245875,16265.14933534939,1.0,0.4583333333333333,1.19398
1671,5,ap1000,1.199315,16619.070052488307,1.0,1.0,1.1993
1672,6,ap1000,1.200452,16698.043736859123,1.0,1.0,1.20044
1673,7,ap1000,1.200452,16698.043736859123,1.0,1.0,1.20044
1674,8,ap1000,1.1945617083333335,16287.288214251274,1.0,1.0,1.19436
1675,4,ap1000,1.193108875,16185.35232168146,1.0,1.0,1.19284
1676,5,ap1000,1.198178,16539.946485413682,1.0,1.0,1.19816
1677,6,ap1000,1.199315,16619.070052488307,1.0,1.0,1.1993
1678,7,ap1000,1.2003572500000002,16691.46831078832,1.0,0.0833333333333333,1.20006
1679,8,ap1000,1.1934247083333336,16207.533410587675,1.0,1.0,1.19322
1680,4,ap1000,1.191971875,16105.403074212643,1.0,1.0,1.1917
1681,5,ap1000,1.197041,16460.67260854056,1.0,1.0,1.19702
1682,6,ap1000,1.198178,16539.946485413682,1.0,1.0,1.19816
1683,7,ap1000,1.1992202500000002,16612.482152465334,1.0,1.0,1.19892
1684,8,ap1000,1.1922877083333336,16127.626493954833,1.0,1.0,1.19208
1685,4,ap1000,1.191687625,16085.391924750407,1.0,0.25,1.19132
1686,5,ap1000,1.195904,16381.247993149958,1.0,1.0,1.19588
1687,6,ap1000,1.1980200833333332,16528.945222885446,1.0,0.1388888888888889,1.19778
1688,7,ap1000,1.1980832500000005,16533.346075909183,1.0,1.0,1.19778
1689,8,ap1000,1.1911507083333337,16047.567028759368,1.0,1.0,1.19094
1690,4,ap1000,1.191687625,16085.391924750407,1.0,0.0,1.19132
1691,5,ap1000,1.194767,16301.672208890946,1.0,1.0,1.19474
1692,6,ap1000,1.1980200833333332,16528.945222885446,1.0,0.0,1.19778
1693,7,ap1000,1.1969462500000003,16454.059653890094,1.0,1.0,1.19664
1694,8,ap1000,1.1903927083333337,15994.109086899742,1.0,0.6666666666666666,1.19018
1695,4,ap1000,1.19126125,16055.35729463205,1.0,0.375,1.19094
1696,5,ap1000,1.19363,16221.944823772856,1.0,1.0,1.1936
1697,6,ap1000,1.1980042916666664,16527.84493711641,1.0,0.0138888888888888,1.19778
1698,7,ap1000,1.1958092500000004,16374.622457553354,1.0,1.0,1.1955
1699,8,ap1000,1.189334666666667,15919.376771999168,1.0,0.9305555555555556,1.18904
1700,4,ap1000,1.1904242916666663,15996.337860349013,1.0,0.7361111111111112,1.19018
1701,5,ap1000,1.19363,16221.944823772856,1.0,0.0,1.1936
1702,6,ap1000,1.1972620833333332,16476.098765621133,1.0,0.6527777777777778,1.19702
1703,7,ap1000,1.1950354583333338,16320.474591217708,1.0,0.6805555555555556,1.19474
1704,8,ap1000,1.1881976666666672,15838.919057519362,1.0,1.0,1.1879
1705,4,ap1000,1.1900137083333329,15967.354577743105,1.0,0.3611111111111111,1.1898
1706,5,ap1000,1.1929035833333332,16170.928315455496,1.0,0.6388888888888888,1.19284
1707,6,ap1000,1.1961250833333332,16396.703494151003,1.0,1.0,1.19588
1708,7,ap1000,1.1950354583333338,16320.474591217708,1.0,0.0,1.19474
1709,8,ap1000,1.1870606666666672,15758.307213728514,1.0,1.0,1.18676
1710,4,ap1000,1.188876708333333,15886.988701975342,1.0,1.0,1.18866
1711,5,ap1000,1.1917665833333333,16090.95153490277,1.0,1.0,1.1917
1712,6,ap1000,1.19599875,16387.872478963713,1.0,0.1111111111111111,1.19588
1713,7,ap1000,1.1949091250000006,16311.627463720346,1.0,0.1111111111111111,1.19474
1714,8,ap1000,1.1859236666666673,15677.540797313866,1.0,1.0,1.18562
1715,4,ap1000,1.1881344999999996,15834.444669353486,1.0,0.6527777777777778,1.1879
1716,5,ap1000,1.1906295833333334,16010.82200558458,1.0,1.0,1.19056
1717,6,ap1000,1.195525,16354.73954957027,1.0,0.4166666666666667,1.1955
1718,7,ap1000,1.1937721250000006,16231.919052390382,1.0,1.0,1.1936
1719,8,ap1000,1.184786666666667,15596.619363260945,1.0,1.0,1.18448
1720,4,ap1000,1.187502833333333,15789.674607092147,1.0,0.5555555555555556,1.18714
1721,5,ap1000,1.189871583333333,15957.317242708054,1.0,0.6666666666666666,1.1898
1722,6,ap1000,1.194388,16275.113279771733,1.0,1.0,1.19436
1723,7,ap1000,1.193045708333334,16180.914694627729,1.0,0.6388888888888888,1.19284
1724,8,ap1000,1.1836496666666672,15515.542464845346,1.0,1.0,1.18334
1725,4,ap1000,1.1864447916666665,15714.57795391869,1.0,0.9305555555555556,1.18638
1726,5,ap1000,1.1890188333333331,15897.04284190619,1.0,0.75,1.18866
1727,6,ap1000,1.193251,16195.335264751511,1.0,1.0,1.19322
1728,7,ap1000,1.192382458333334,16134.291224162987,1.0,0.5833333333333334,1.19208
1729,8,ap1000,1.1827969166795766,15454.632498767063,1.0,0.7499999886460856,1.18258
1730,4,ap1000,1.1863026666666665,15704.4801382896,1.0,0.125,1.186
