,r_id,resource,keff,ReacValue,p0,alpha,nearest_k
1623,7,ap1000,1.0076550272069411,759.6872937913926,1.0,1.0,1.0074
1624,8,ap1000,1.013439173197827,1326.095690126197,1.0,1.0,1.0131
1625,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1626,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1627,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1628,7,ap1000,1.0065180272069412,647.5817651302787,1.0,1.0,1.00626
1629,8,ap1000,1.012302173197827,1215.2668959471728,1.0,1.0,1.01196
1630,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1631,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1632,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1633,7,ap1000,1.0053810272069412,535.222672929318,1.0,1.0,1.00512
1634,8,ap1000,1.011165173197827,1104.1888599186038,1.0,1.0,1.01082
1635,4,ap1000,0.0,0.0,0.0,0.0,1.00018
1636,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1637,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1638,7,ap1000,1.0042440272069413,422.6091559384229,1.0,1.0,1.00398
1639,8,ap1000,1.0100281731978271,992.8607403174852,1.0,1.0,1.00968
1640,4,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1641,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1642,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1643,7,ap1000,1.0031070272069411,309.74034900269487,1.0,1.0,1.00284
1644,8,ap1000,1.0088911731978272,881.281691626393,1.0,1.0,1.00854
1645,4,ap1000,1.203863,16934.06974049374,0.5,1.0,1.20386
1646,5,ap1000,0.0,0.0,0.0,0.0,1.00018
1647,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1648,7,ap1000,1.0019700272069412,196.61538304022477,1.0,1.0,1.0017
1649,8,ap1000,1.0077541731978272,769.4508645120784,1.0,1.0,1.0074
1650,4,ap1000,1.202726,16855.54315779321,0.5,1.0,1.20272
1651,5,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1652,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1653,7,ap1000,1.0008330272069412,83.23338501987544,1.0,1.0,1.00056
1654,8,ap1000,1.0066171731978273,657.3674058039177,1.0,1.0,1.00626
1655,4,ap1000,1.2017180582277174,16785.8056926605,0.5,0.8864923239073448,1.20158
1656,5,ap1000,1.20387689269281,16935.028318118304,0.5,0.9877812728143868,1.20386
1657,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1658,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1659,8,ap1000,1.0054801731978271,545.0304584722153,1.0,1.0,1.00512
1660,4,ap1000,1.2005810582277174,16706.998403240897,0.5,1.0,1.20044
1661,5,ap1000,1.20273989269281,16856.503548651446,0.5,1.0,1.20272
1662,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1663,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1664,8,ap1000,1.0043431731978272,432.4391616063383,1.0,1.0,1.00398
1665,4,ap1000,1.1994440582277175,16628.041704788917,0.5,1.0,1.1993
1666,5,ap1000,1.20160289269281,16777.83017324591,0.5,1.0,1.20158
1667,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1668,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1669,8,ap1000,1.0032061731978272,319.5926503928114,1.0,1.0,1.00284
1670,4,ap1000,1.1983070582277175,16548.93517200937,0.5,1.0,1.19816
1671,5,ap1000,1.20046589269281,16699.007769653286,0.5,1.0,1.20044
1672,6,ap1000,0.0,0.0,0.0,0.0,1.00018
1673,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1674,8,ap1000,1.0020691731978273,206.4900560930434,1.0,1.0,1.0017
1675,4,ap1000,1.1971700582277176,16469.67837799141,0.5,1.0,1.19702
1676,5,ap1000,1.19932889269281,16620.03591402389,0.5,1.0,1.1993
1677,6,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1678,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1679,8,ap1000,1.0009321731978271,93.13050602112163,1.0,1.0,1.00056
1680,4,ap1000,1.1960330582277177,16390.27089420083,0.5,1.0,1.19588
1681,5,ap1000,1.19819189269281,16540.914180899246,0.5,1.0,1.19816
1682,6,ap1000,1.203863,16934.06974049374,0.5,1.0,1.20386
1683,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1684,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1685,4,ap1000,1.1950223924453842,16319.559673380536,0.5,0.888888111111111,1.19474
1686,5,ap1000,1.1972185876255337,16473.06428951133,0.5,0.8560290829166671,1.19702
1687,6,ap1000,1.202884518720137,16866.500113909922,0.5,0.8605816005833338,1.20272
1688,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1689,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1690,4,ap1000,1.1940706905771352,16252.864433288636,0.5,0.8370289078706915,1.19398
1691,5,ap1000,1.1962474005519086,16405.251995646267,0.5,0.8541662916666666,1.19588
1692,6,ap1000,1.2019419693925506,16801.3077615228,0.5,0.8289791799352367,1.20158
1693,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1694,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1695,4,ap1000,1.1930787268847614,16183.234394674668,0.5,0.8724394831784559,1.19284
1696,5,ap1000,1.195264986219231,16336.543651034071,0.5,0.8640407499362698,1.19512
1697,6,ap1000,1.2009099085736603,16729.806885537666,0.5,0.9077052057083324,1.20082
1698,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1699,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1700,4,ap1000,1.1920778526115046,16112.86143692012,0.5,0.8802764056788098,1.1917
1701,5,ap1000,1.1942503732624394,16265.46473096663,0.5,0.8923596805555559,1.19398
1702,6,ap1000,1.1998952949694104,16659.394849490298,0.5,0.8923602500000004,1.19968
1703,7,ap1000,0.0,0.0,0.0,0.0,1.00018
1704,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1705,4,ap1000,1.191076080072064,16042.306891135217,0.5,0.8810664375028028,1.19094
1706,5,ap1000,1.1932554967726536,16195.651081880069,0.5,0.8750013102777779,1.19322
1707,6,ap1000,1.198948030075349,16593.54910177766,0.5,0.8331265559027777,1.19892
1708,7,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1709,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1710,4,ap1000,1.1901765824324222,15978.854334686115,0.5,0.7911148985414449,1.1898
1711,5,ap1000,1.1923565673107357,16132.47015065135,0.5,0.7906151819861668,1.19208
1712,6,ap1000,1.1979771011811389,16525.950369664366,0.5,0.8539392209412566,1.19778
1713,7,ap1000,1.2042059918351131,16957.729260582702,0.5,0.6983361168750556,1.20386
1714,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1715,4,ap1000,1.1891870079192195,15908.936665079258,0.5,0.870338182236111,1.18904
1716,5,ap1000,1.1913041753906737,16058.382010449832,0.5,0.9255865611802566,1.19094
1717,6,ap1000,1.1969427485462638,16453.815254360234,0.5,0.909720875,1.19664
1718,7,ap1000,1.2031666816499007,16885.996325238873,0.5,0.9140810775834342,1.2031
1719,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1720,4,ap1000,1.1881121999117126,15832.864936972366,0.5,0.9453016776666664,1.1879
1721,5,ap1000,1.1902579794321737,15984.60020599387,0.5,0.9201371666666666,1.19018
1722,6,ap1000,1.195956047447428,16384.887042100254,0.5,0.8678109928194453,1.19588
1723,7,ap1000,1.202194011165254,16818.750491800645,0.5,0.8554709627499996,1.20196
1724,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1725,4,ap1000,1.1871112479302297,15761.896642497875,0.5,0.8803447506448412,1.18676
1726,5,ap1000,1.1892828449787989,15915.713051605737,0.5,0.8576380416666668,1.18904
1727,6,ap1000,1.1949646479656086,16315.515969240603,0.5,0.8719432557777778,1.19474
1728,7,ap1000,1.2011951897961708,16749.583373732235,0.5,0.8784708611111112,1.20082
1729,8,ap1000,0.0,0.0,0.0,0.0,1.00018
1730,4,ap1000,1.1864703943160069,15716.396735167247,0.5,0.5636355446111112,1.18638
1731,5,ap1000,1.1886353866454655,15869.911729435144,0.5,0.5694444444444444,1.18828
1732,6,ap1000,1.1947277729656087,16298.924104044756,0.5,0.2083333333333333,1.19436
1733,7,ap1000,1.201051398564006,16739.61653967399,0.5,0.1264654636453137,1.20082
1734,8,ap1000,1.205,17012.44813278009,0.0,0.0,1.20462
1735,4,ap1000,1.185827216154504,15670.682340815172,0.5,0.5656800013216889,1.18562
1736,5,ap1000,1.1879879283121322,15824.060483444591,0.5,0.5694444444444444,1.1879
1737,6,ap1000,1.194558012548942,16287.029219601916,0.5,0.1493055555555555,1.19436
1738,7,ap1000,1.2004059857392158,16694.850585554585,0.5,0.5676454043888889,1.20006
1739,8,ap1000,1.205,17012.44813278009,0.5,0.0,1.20462
1740,4,ap1000,1.184980954559765,15610.458028710482,0.5,0.7442933990669662,1.18486
1741,5,ap1000,1.1871494227058084,15764.60545962684,0.5,0.7374719492733378,1.18714
1742,6,ap1000,1.1939087571324003,16241.505556768148,0.5,0.5710249925606786,1.1936
1743,7,ap1000,1.1995468447624609,16635.185664797922,0.5,0.7556209118339524,1.1993
1744,8,ap1000,1.2043671731482768,16968.84286658616,0.5,0.5565759469861112,1.20424
1745,4,ap1000,1.18384395460714,15529.4077307806,0.5,0.9999999583333332,1.18372
1746,5,ap1000,1.1860203185549334,15684.412454382198,0.5,0.9930555416666668,1.186
1747,6,ap1000,1.192779652981525,16162.218436543972,0.5,0.9930555416666668,1.19246
1748,7,ap1000,1.1984144198284263,16556.411250194466,0.5,0.99597619528099,1.19816
1749,8,ap1000,1.2032414951468688,16891.164073597793,0.5,0.9900422175972224,1.2031
1750,4,ap1000,1.1829465576809592,15465.327363529124,0.5,0.789267305348033,1.18258
1751,5,ap1000,1.1851991519040583,15625.994298640047,0.5,0.7222222083333334,1.18486
1752,6,ap1000,1.19187500315458,16098.58438567276,0.5,0.7956462857916669,1.1917
1753,7,ap1000,1.197514690753129,16493.71755338635,0.5,0.7913184479306871,1.1974
1754,8,ap1000,1.202355295539029,16829.90845466449,0.5,0.7794191801578227,1.20234
1755,4,ap1000,1.1822028504740714,15412.147788427914,0.5,0.6540960482743422,1.1822
1756,5,ap1000,1.18447877242744,15574.679489559274,0.5,0.6335791351085592,1.1841
1757,6,ap1000,1.1911436948218068,16047.0727127848,0.5,0.6431911457987818,1.19094
1758,7,ap1000,1.1967912164005026,16443.23702444746,0.5,0.6363011016944446,1.19664
1759,8,ap1000,1.2015962154331197,16777.367708373935,0.5,0.6676166278887778,1.20158
1760,4,ap1000,1.1814825979864985,15360.58155200796,0.5,0.6334674472936056,1.18144
1761,5,ap1000,1.183747084535318,15522.495213362929,0.5,0.6435249710834999,1.18372
1762,6,ap1000,1.1905223004096075,16003.25339089045,0.5,0.5465210309581251,1.19018
1763,7,ap1000,1.1961082268013776,16395.525288360284,0.5,0.6006944583333333,1.19588
1764,8,ap1000,1.2009558539752352,16732.992583370935,0.5,0.5632026894323472,1.20082
1765,4,ap1000,1.1806961611560285,15304.205019105622,0.5,0.6916770716537335,1.18068
1766,5,ap1000,1.1830422689190754,15472.166441383186,0.5,0.6198906035555556,1.18296
1767,6,ap1000,1.1897437545990135,15948.287508595844,0.5,0.6847368606805557,1.18942
1768,7,ap1000,1.195286278410669,16338.033987166193,0.5,0.722909754361111,1.19512
1769,8,ap1000,1.2002778114103028,16685.954660361527,0.5,0.5963435047777779,1.20006
1770,4,ap1000,1.1797890982092265,15239.087942253753,0.5,0.7977686427458226,1.17954
1771,5,ap1000,1.182129744529868,15406.916658061153,0.5,0.8025720221700591,1.18182
1772,6,ap1000,1.1888173171013978,15882.78656318505,0.5,0.814808705027069,1.18866
1773,7,ap1000,1.1943705849533994,16273.892492168428,0.5,0.805359241222222,1.19436
1774,8,ap1000,1.1993687684973653,16622.8080748797,0.5,0.7995100377638887,1.1993
1775,4,ap1000,1.1791007083936242,15189.60230611907,0.5,0.6054439890961831,1.17878
1776,5,ap1000,1.1814466560199566,15358.006651879816,0.5,0.6007814511093792,1.18144
1777,6,ap1000,1.1880948486040646,15831.635733886396,0.5,0.6354164444444445,1.1879
1778,7,ap1000,1.1936574207567716,16223.86937736239,0.5,0.6272332424166668,1.1936
1779,8,ap1000,1.1987410494473236,16579.14772660473,0.5,0.5520835972222222,1.19854
1780,4,ap1000,1.1784594847675314,15143.455254444758,0.5,0.5639609728169407,1.1784
1781,5,ap1000,1.180777315663856,15310.026138351024,0.5,0.58868984705428,1.18068
1782,6,ap1000,1.1874360081297346,15784.935512015909,0.5,0.5794551225416665,1.18714
1783,7,ap1000,1.193007891377378,16178.257727578171,0.5,0.571265944937222,1.19284
1784,8,ap1000,1.1981058616900635,16534.921330792324,0.5,0.5586523810555555,1.19778
1785,4,ap1000,1.178001526434198,15110.466535048336,0.5,0.4027777777777778,1.17764
1786,5,ap1000,1.179944305594606,15250.23721385961,0.5,0.7326385833333334,1.17992
1787,6,ap1000,1.1870167908489768,15755.193379802056,0.5,0.3687047324166667,1.18676
1788,7,ap1000,1.1921748810396695,16119.688822169966,0.5,0.7326388194444445,1.19208
1789,8,ap1000,1.1972728513049802,16476.849958633953,0.5,0.7326388611111112,1.19702
1790,4,ap1000,1.178001526434198,15110.466535048336,0.5,0.0,1.17764
1791,5,ap1000,1.179325772961367,15205.78766892104,0.5,0.5440040749679781,1.17916
1792,6,ap1000,1.1869536241981111,15750.710085612176,0.5,0.05555554165844,1.18676
1793,7,ap1000,1.1914437160273967,16068.21316459019,0.5,0.6430650943472219,1.19132
1794,8,ap1000,1.1966129146914188,16430.786620928386,0.5,0.5804191851901778,1.19626
1795,4,ap1000,1.1772529895694452,15056.490927601864,0.5,0.658343768472222,1.17688
1796,5,ap1000,1.178633968832268,15156.017351956152,0.5,0.6084469033414076,1.1784
1797,6,ap1000,1.1862011115230124,15697.26328142967,0.5,0.6618405233938146,1.186
1798,7,ap1000,1.190668452639748,16013.563827699494,0.5,0.6818499451615332,1.19056
1799,8,ap1000,1.195878602333544,16379.472126294571,0.5,0.6458332083333331,1.1955
1800,4,ap1000,1.1764803038333116,15000.70194615991,0.5,0.6795828813840579,1.17612
1801,5,ap1000,1.1778543696468082,15099.860749350508,0.5,0.6856633117500004,1.17764
1802,6,ap1000,1.185508942781479,15648.042464043494,0.5,0.6087675827031538,1.18524
1803,7,ap1000,1.1898581799798469,15956.37053006287,0.5,0.7126408618305616,1.1898
1804,8,ap1000,1.1951010678196463,16325.068487771545,0.5,0.6838474176760015,1.19474
